Country,Country code,Category,hour_of_day,value
インドネシア,IDN,音楽,6,
インドネシア,IDN,ニュース・雑誌,6,0.0897
インドネシア,IDN,写真・動画,6,-0.9166
インドネシア,IDN,生産性,6,
インドネシア,IDN,不動産,6,
インドネシア,IDN,RMG,6,
インドネシア,IDN,ショッピング,6,-0.7765
インドネシア,IDN,ソーシャル,6,
インドネシア,IDN,ソーシャルメディア,6,-1.3007
インドネシア,IDN,スポーツ,6,-0.6628
インドネシア,IDN,ツール,6,-0.5695
インドネシア,IDN,旅行,6,0.6058
インドネシア,IDN,旅行 & ナビゲーション,6,
インドネシア,IDN,ユーティリティ & 生産性,6,-0.7395
インドネシア,IDN,天気,6,
インドネシア,IDN,アート・デザイン,7,
インドネシア,IDN,自動車,7,
インドネシア,IDN,書籍・参考書,7,-0.3952
インドネシア,IDN,ビジネス,7,-0.1181
インドネシア,IDN,教育,7,0.3208
インドネシア,IDN,エンターテインメント,7,-0.3965
インドネシア,IDN,家族・人間関係,7,
インドネシア,IDN,ファイナンス,7,0.484
インドネシア,IDN,食品・飲料,7,0.016
インドネシア,IDN,生成AI,7,-0.2843
インドネシア,IDN,グラフィック・デザイン,7,-0.5242
インドネシア,IDN,健康・フィットネス,7,0.4552
インドネシア,IDN,ライフスタイル,7,-0.5461
インドネシア,IDN,医療,7,
インドネシア,IDN,音楽,7,
インドネシア,IDN,ニュース・雑誌,7,0.1398
インドネシア,IDN,写真・動画,7,-0.6371
インドネシア,IDN,生産性,7,
インドネシア,IDN,不動産,7,
インドネシア,IDN,RMG,7,
インドネシア,IDN,ショッピング,7,-0.3921
インドネシア,IDN,ソーシャル,7,
インドネシア,IDN,ソーシャルメディア,7,-0.9205
インドネシア,IDN,スポーツ,7,-0.7601
インドネシア,IDN,ツール,7,-0.1611
インドネシア,IDN,旅行,7,1.1069
インドネシア,IDN,旅行 & ナビゲーション,7,
インドネシア,IDN,ユーティリティ & 生産性,7,-0.37
インドネシア,IDN,天気,7,
インドネシア,IDN,アート・デザイン,8,
インドネシア,IDN,自動車,8,
インドネシア,IDN,書籍・参考書,8,-0.3205
インドネシア,IDN,ビジネス,8,0.8635
インドネシア,IDN,教育,8,1.295
インドネシア,IDN,エンターテインメント,8,-0.1214
インドネシア,IDN,家族・人間関係,8,
インドネシア,IDN,ファイナンス,8,0.6285
インドネシア,IDN,食品・飲料,8,-0.0554
インドネシア,IDN,生成AI,8,0.2197
インドネシア,IDN,グラフィック・デザイン,8,-0.1532
インドネシア,IDN,健康・フィットネス,8,0.9181
インドネシア,IDN,ライフスタイル,8,-0.4428
インドネシア,IDN,医療,8,
インドネシア,IDN,音楽,8,
インドネシア,IDN,ニュース・雑誌,8,-0.009
インドネシア,IDN,写真・動画,8,-0.3172
インドネシア,IDN,生産性,8,
インドネシア,IDN,不動産,8,
インドネシア,IDN,RMG,8,
インドネシア,IDN,ショッピング,8,-0.0047
インドネシア,IDN,ソーシャル,8,
インドネシア,IDN,ソーシャルメディア,8,-0.6072
インドネシア,IDN,スポーツ,8,-0.88
インドネシア,IDN,ツール,8,0.15
インドネシア,IDN,旅行,8,1.2217
インドネシア,IDN,旅行 & ナビゲーション,8,
インドネシア,IDN,ユーティリティ & 生産性,8,-0.0493
インドネシア,IDN,天気,8,
インドネシア,IDN,アート・デザイン,9,
インドネシア,IDN,自動車,9,
インドネシア,IDN,書籍・参考書,9,-0.1693
インドネシア,IDN,ビジネス,9,1.5369
インドネシア,IDN,教育,9,0.8881
インドネシア,IDN,エンターテインメント,9,0.0973
インドネシア,IDN,家族・人間関係,9,
インドネシア,IDN,ファイナンス,9,0.8972
インドネシア,IDN,食品・飲料,9,-0.076
インドネシア,IDN,生成AI,9,0.0807
インドネシア,IDN,グラフィック・デザイン,9,0.1373
インドネシア,IDN,健康・フィットネス,9,1.009
インドネシア,IDN,ライフスタイル,9,-0.4747
インドネシア,IDN,医療,9,
インドネシア,IDN,音楽,9,
インドネシア,IDN,ニュース・雑誌,9,1.2614
インドネシア,IDN,写真・動画,9,-0.0224
インドネシア,IDN,生産性,9,
インドネシア,IDN,不動産,9,
インドネシア,IDN,RMG,9,
インドネシア,IDN,ショッピング,9,0.1955
インドネシア,IDN,ソーシャル,9,
インドネシア,IDN,ソーシャルメディア,9,-0.3379
インドネシア,IDN,スポーツ,9,-0.9143
インドネシア,IDN,ツール,9,0.4395
インドネシア,IDN,旅行,9,0.9477
インドネシア,IDN,旅行 & ナビゲーション,9,
インドネシア,IDN,ユーティリティ & 生産性,9,0.4111
インドネシア,IDN,天気,9,
インドネシア,IDN,アート・デザイン,10,
インドネシア,IDN,自動車,10,
インドネシア,IDN,書籍・参考書,10,-0.0048
インドネシア,IDN,ビジネス,10,1.4503
インドネシア,IDN,教育,10,0.9325
インドネシア,IDN,エンターテインメント,10,0.2604
インドネシア,IDN,家族・人間関係,10,
インドネシア,IDN,ファイナンス,10,0.7865
インドネシア,IDN,食品・飲料,10,0.4173
インドネシア,IDN,生成AI,10,0.233
インドネシア,IDN,グラフィック・デザイン,10,0.4141
インドネシア,IDN,健康・フィットネス,10,0.9842
インドネシア,IDN,ライフスタイル,10,-0.4281
インドネシア,IDN,医療,10,
インドネシア,IDN,音楽,10,
インドネシア,IDN,ニュース・雑誌,10,0.2651
インドネシア,IDN,写真・動画,10,0.2124
インドネシア,IDN,生産性,10,
インドネシア,IDN,不動産,10,
インドネシア,IDN,RMG,10,
インドネシア,IDN,ショッピング,10,0.3942
インドネシア,IDN,ソーシャル,10,
インドネシア,IDN,ソーシャルメディア,10,-0.1375
インドネシア,IDN,スポーツ,10,-1.0435
インドネシア,IDN,ツール,10,0.5684
インドネシア,IDN,旅行,10,0.8267
インドネシア,IDN,旅行 & ナビゲーション,10,
インドネシア,IDN,ユーティリティ & 生産性,10,0.3991
インドネシア,IDN,天気,10,
インドネシア,IDN,アート・デザイン,11,
インドネシア,IDN,自動車,11,
インドネシア,IDN,書籍・参考書,11,0.2281
インドネシア,IDN,ビジネス,11,1.3715
インドネシア,IDN,教育,11,0.327
インドネシア,IDN,エンターテインメント,11,0.3821
インドネシア,IDN,家族・人間関係,11,
インドネシア,IDN,ファイナンス,11,0.5177
インドネシア,IDN,食品・飲料,11,1.0353
インドネシア,IDN,生成AI,11,0.3045
インドネシア,IDN,グラフィック・デザイン,11,0.6216
インドネシア,IDN,健康・フィットネス,11,0.991
インドネシア,IDN,ライフスタイル,11,0.9355
インドネシア,IDN,医療,11,
インドネシア,IDN,音楽,11,
インドネシア,IDN,ニュース・雑誌,11,0.1555
インドネシア,IDN,写真・動画,11,0.461
インドネシア,IDN,生産性,11,
インドネシア,IDN,不動産,11,
インドネシア,IDN,RMG,11,
インドネシア,IDN,ショッピング,11,0.6132
インドネシア,IDN,ソーシャル,11,
インドネシア,IDN,ソーシャルメディア,11,0.0554
インドネシア,IDN,スポーツ,11,-0.995
インドネシア,IDN,ツール,11,0.6837
インドネシア,IDN,旅行,11,0.6786
インドネシア,IDN,旅行 & ナビゲーション,11,
インドネシア,IDN,ユーティリティ & 生産性,11,0.6372
インドネシア,IDN,天気,11,
インドネシア,IDN,アート・デザイン,12,
インドネシア,IDN,自動車,12,
インドネシア,IDN,書籍・参考書,12,0.3489
インドネシア,IDN,ビジネス,12,0.819
インドネシア,IDN,教育,12,-0.2192
インドネシア,IDN,エンターテインメント,12,0.5615
インドネシア,IDN,家族・人間関係,12,
インドネシア,IDN,ファイナンス,12,0.5934
インドネシア,IDN,食品・飲料,12,1.298
インドネシア,IDN,生成AI,12,0.297
インドネシア,IDN,グラフィック・デザイン,12,0.6267
インドネシア,IDN,健康・フィットネス,12,0.9414
インドネシア,IDN,ライフスタイル,12,0.3363
インドネシア,IDN,医療,12,
インドネシア,IDN,音楽,12,
インドネシア,IDN,ニュース・雑誌,12,1.288
インドネシア,IDN,写真・動画,12,0.6693
インドネシア,IDN,生産性,12,
インドネシア,IDN,不動産,12,
インドネシア,IDN,RMG,12,
インドネシア,IDN,ショッピング,12,0.5074
インドネシア,IDN,ソーシャル,12,
インドネシア,IDN,ソーシャルメディア,12,0.1922
インドネシア,IDN,スポーツ,12,-0.9763
インドネシア,IDN,ツール,12,0.761
インドネシア,IDN,旅行,12,0.6798
インドネシア,IDN,旅行 & ナビゲーション,12,
インドネシア,IDN,ユーティリティ & 生産性,12,0.8131
インドネシア,IDN,天気,12,
インドネシア,IDN,アート・デザイン,13,
インドネシア,IDN,自動車,13,
インドネシア,IDN,書籍・参考書,13,0.4814
インドネシア,IDN,ビジネス,13,0.94
インドネシア,IDN,教育,13,-0.0799
インドネシア,IDN,エンターテインメント,13,0.6506
インドネシア,IDN,家族・人間関係,13,
インドネシア,IDN,ファイナンス,13,0.3381
インドネシア,IDN,食品・飲料,13,1.116
インドネシア,IDN,生成AI,13,0.486
インドネシア,IDN,グラフィック・デザイン,13,0.7496
インドネシア,IDN,健康・フィットネス,13,0.7219
インドネシア,IDN,ライフスタイル,13,-0.2245
インドネシア,IDN,医療,13,
インドネシア,IDN,音楽,13,
インドネシア,IDN,ニュース・雑誌,13,0.4124
インドネシア,IDN,写真・動画,13,0.7008
インドネシア,IDN,生産性,13,
インドネシア,IDN,不動産,13,
インドネシア,IDN,RMG,13,
インドネシア,IDN,ショッピング,13,0.5219
インドネシア,IDN,ソーシャル,13,
インドネシア,IDN,ソーシャルメディア,13,0.2235
インドネシア,IDN,スポーツ,13,-0.9826
インドネシア,IDN,ツール,13,0.6918
インドネシア,IDN,旅行,13,0.7267
インドネシア,IDN,旅行 & ナビゲーション,13,
インドネシア,IDN,ユーティリティ & 生産性,13,0.8849
インドネシア,IDN,天気,13,
インドネシア,IDN,アート・デザイン,14,
インドネシア,IDN,自動車,14,
インドネシア,IDN,書籍・参考書,14,0.6908
インドネシア,IDN,ビジネス,14,1.0128
インドネシア,IDN,教育,14,-0.2126
インドネシア,IDN,エンターテインメント,14,0.6889
インドネシア,IDN,家族・人間関係,14,
インドネシア,IDN,ファイナンス,14,0.2463
インドネシア,IDN,食品・飲料,14,1.0426
インドネシア,IDN,生成AI,14,0.6081
インドネシア,IDN,グラフィック・デザイン,14,0.9105
インドネシア,IDN,健康・フィットネス,14,0.6173
インドネシア,IDN,ライフスタイル,14,0.4186
インドネシア,IDN,医療,14,
インドネシア,IDN,音楽,14,
インドネシア,IDN,ニュース・雑誌,14,0.1727
インドネシア,IDN,写真・動画,14,0.7556
インドネシア,IDN,生産性,14,
インドネシア,IDN,不動産,14,
インドネシア,IDN,RMG,14,
インドネシア,IDN,ショッピング,14,0.5227
インドネシア,IDN,ソーシャル,14,
インドネシア,IDN,ソーシャルメディア,14,0.227
インドネシア,IDN,スポーツ,14,-0.914
インドネシア,IDN,ツール,14,0.6957
インドネシア,IDN,旅行,14,0.6798
インドネシア,IDN,旅行 & ナビゲーション,14,
インドネシア,IDN,ユーティリティ & 生産性,14,0.8573
インドネシア,IDN,天気,14,
インドネシア,IDN,アート・デザイン,15,
インドネシア,IDN,自動車,15,
インドネシア,IDN,書籍・参考書,15,0.5492
インドネシア,IDN,ビジネス,15,0.7875
インドネシア,IDN,教育,15,-0.3576
インドネシア,IDN,エンターテインメント,15,0.6122
インドネシア,IDN,家族・人間関係,15,
インドネシア,IDN,ファイナンス,15,0.2584
インドネシア,IDN,食品・飲料,15,1.0473
インドネシア,IDN,生成AI,15,0.4768
インドネシア,IDN,グラフィック・デザイン,15,0.7337
インドネシア,IDN,健康・フィットネス,15,0.2489
インドネシア,IDN,ライフスタイル,15,1.3094
インドネシア,IDN,医療,15,
インドネシア,IDN,音楽,15,
インドネシア,IDN,ニュース・雑誌,15,0.0599
インドネシア,IDN,写真・動画,15,0.7892
インドネシア,IDN,生産性,15,
インドネシア,IDN,不動産,15,
インドネシア,IDN,RMG,15,
インドネシア,IDN,ショッピング,15,0.6209
インドネシア,IDN,ソーシャル,15,
インドネシア,IDN,ソーシャルメディア,15,0.1734
インドネシア,IDN,スポーツ,15,-0.7988
インドネシア,IDN,ツール,15,0.5519
インドネシア,IDN,旅行,15,0.8094
インドネシア,IDN,旅行 & ナビゲーション,15,
インドネシア,IDN,ユーティリティ & 生産性,15,0.6632
インドネシア,IDN,天気,15,
インドネシア,IDN,アート・デザイン,16,
インドネシア,IDN,自動車,16,
インドネシア,IDN,書籍・参考書,16,0.25
インドネシア,IDN,ビジネス,16,0.5013
インドネシア,IDN,教育,16,-0.239
インドネシア,IDN,エンターテインメント,16,0.573
インドネシア,IDN,家族・人間関係,16,
インドネシア,IDN,ファイナンス,16,0.2463
インドネシア,IDN,食品・飲料,16,1.1986
インドネシア,IDN,生成AI,16,0.3736
インドネシア,IDN,グラフィック・デザイン,16,0.8131
インドネシア,IDN,健康・フィットネス,16,0.3108
インドネシア,IDN,ライフスタイル,16,-0.0031
インドネシア,IDN,医療,16,
インドネシア,IDN,音楽,16,
インドネシア,IDN,ニュース・雑誌,16,0.3184
インドネシア,IDN,写真・動画,16,0.8204
インドネシア,IDN,生産性,16,
インドネシア,IDN,不動産,16,
インドネシア,IDN,RMG,16,
インドネシア,IDN,ショッピング,16,0.6078
インドネシア,IDN,ソーシャル,16,
インドネシア,IDN,ソーシャルメディア,16,0.0825
インドネシア,IDN,スポーツ,16,-0.6973
インドネシア,IDN,ツール,16,0.5197
インドネシア,IDN,旅行,16,0.6934
インドネシア,IDN,旅行 & ナビゲーション,16,
インドネシア,IDN,ユーティリティ & 生産性,16,0.4553
インドネシア,IDN,天気,16,
インドネシア,IDN,アート・デザイン,17,
インドネシア,IDN,自動車,17,
インドネシア,IDN,書籍・参考書,17,0.2541
インドネシア,IDN,ビジネス,17,0.2313
インドネシア,IDN,教育,17,-0.0184
インドネシア,IDN,エンターテインメント,17,0.5214
インドネシア,IDN,家族・人間関係,17,
インドネシア,IDN,ファイナンス,17,0.4043
インドネシア,IDN,食品・飲料,17,1.128
インドネシア,IDN,生成AI,17,0.5012
インドネシア,IDN,グラフィック・デザイン,17,0.9393
インドネシア,IDN,健康・フィットネス,17,0.315
インドネシア,IDN,ライフスタイル,17,1.4855
インドネシア,IDN,医療,17,
インドネシア,IDN,音楽,17,
インドネシア,IDN,ニュース・雑誌,17,-0.0419
インドネシア,IDN,写真・動画,17,0.9705
インドネシア,IDN,生産性,17,
インドネシア,IDN,不動産,17,
インドネシア,IDN,RMG,17,
インドネシア,IDN,ショッピング,17,0.5472
インドネシア,IDN,ソーシャル,17,
インドネシア,IDN,ソーシャルメディア,17,0.1879
インドネシア,IDN,スポーツ,17,-0.2878
インドネシア,IDN,ツール,17,0.7198
インドネシア,IDN,旅行,17,0.7675
インドネシア,IDN,旅行 & ナビゲーション,17,
インドネシア,IDN,ユーティリティ & 生産性,17,0.536
インドネシア,IDN,天気,17,
インドネシア,IDN,アート・デザイン,18,
インドネシア,IDN,自動車,18,
インドネシア,IDN,書籍・参考書,18,0.3625
インドネシア,IDN,ビジネス,18,0.1994
インドネシア,IDN,教育,18,0.657
インドネシア,IDN,エンターテインメント,18,0.5908
インドネシア,IDN,家族・人間関係,18,
インドネシア,IDN,ファイナンス,18,0.9175
インドネシア,IDN,食品・飲料,18,0.926
インドネシア,IDN,生成AI,18,0.7306
インドネシア,IDN,グラフィック・デザイン,18,1.0759
インドネシア,IDN,健康・フィットネス,18,0.9282
インドネシア,IDN,ライフスタイル,18,2.1185
インドネシア,IDN,医療,18,
インドネシア,IDN,音楽,18,
インドネシア,IDN,ニュース・雑誌,18,0.1868
インドネシア,IDN,写真・動画,18,1.1294
インドネシア,IDN,生産性,18,
インドネシア,IDN,不動産,18,
インドネシア,IDN,RMG,18,
インドネシア,IDN,ショッピング,18,0.6938
インドネシア,IDN,ソーシャル,18,
インドネシア,IDN,ソーシャルメディア,18,0.4936
インドネシア,IDN,スポーツ,18,0.2996
インドネシア,IDN,ツール,18,1.0085
インドネシア,IDN,旅行,18,0.4256
インドネシア,IDN,旅行 & ナビゲーション,18,
インドネシア,IDN,ユーティリティ & 生産性,18,0.7011
インドネシア,IDN,天気,18,
インドネシア,IDN,アート・デザイン,19,
インドネシア,IDN,自動車,19,
インドネシア,IDN,書籍・参考書,19,0.8139
インドネシア,IDN,ビジネス,19,0.3204
インドネシア,IDN,教育,19,1.3143
インドネシア,IDN,エンターテインメント,19,1.0065
インドネシア,IDN,家族・人間関係,19,
インドネシア,IDN,ファイナンス,19,1.062
インドネシア,IDN,食品・飲料,19,0.602
インドネシア,IDN,生成AI,19,1.2616
インドネシア,IDN,グラフィック・デザイン,19,1.3581
インドネシア,IDN,健康・フィットネス,19,0.8006
インドネシア,IDN,ライフスタイル,19,0.9916
インドネシア,IDN,医療,19,
インドネシア,IDN,音楽,19,
インドネシア,IDN,ニュース・雑誌,19,1.5715
インドネシア,IDN,写真・動画,19,1.1335
インドネシア,IDN,生産性,19,
インドネシア,IDN,不動産,19,
インドネシア,IDN,RMG,19,
インドネシア,IDN,ショッピング,19,0.7379
インドネシア,IDN,ソーシャル,19,
インドネシア,IDN,ソーシャルメディア,19,0.7703
インドネシア,IDN,スポーツ,19,0.6958
インドネシア,IDN,ツール,19,1.1706
インドネシア,IDN,旅行,19,0.333
インドネシア,IDN,旅行 & ナビゲーション,19,
インドネシア,IDN,ユーティリティ & 生産性,19,0.7934
インドネシア,IDN,天気,19,
インドネシア,IDN,アート・デザイン,20,
インドネシア,IDN,自動車,20,
インドネシア,IDN,書籍・参考書,20,1.3337
インドネシア,IDN,ビジネス,20,0.2339
インドネシア,IDN,教育,20,1.5811
インドネシア,IDN,エンターテインメント,20,1.317
インドネシア,IDN,家族・人間関係,20,
インドネシア,IDN,ファイナンス,20,1.0323
インドネシア,IDN,食品・飲料,20,0.3706
インドネシア,IDN,生成AI,20,1.6317
インドネシア,IDN,グラフィック・デザイン,20,1.2398
インドネシア,IDN,健康・フィットネス,20,0.6053
インドネシア,IDN,ライフスタイル,20,-0.0759
インドネシア,IDN,医療,20,
インドネシア,IDN,音楽,20,
インドネシア,IDN,ニュース・雑誌,20,1.0828
インドネシア,IDN,写真・動画,20,1.11
インドネシア,IDN,生産性,20,
インドネシア,IDN,不動産,20,
インドネシア,IDN,RMG,20,
インドネシア,IDN,ショッピング,20,0.9615
インドネシア,IDN,ソーシャル,20,
インドネシア,IDN,ソーシャルメディア,20,1.077
インドネシア,IDN,スポーツ,20,1.2199
インドネシア,IDN,ツール,20,1.1464
インドネシア,IDN,旅行,20,-0.0484
インドネシア,IDN,旅行 & ナビゲーション,20,
インドネシア,IDN,ユーティリティ & 生産性,20,0.8738
インドネシア,IDN,天気,20,
インドネシア,IDN,アート・デザイン,21,
インドネシア,IDN,自動車,21,
インドネシア,IDN,書籍・参考書,21,1.784
インドネシア,IDN,ビジネス,21,-0.0805
インドネシア,IDN,教育,21,1.3899
インドネシア,IDN,エンターテインメント,21,1.3764
インドネシア,IDN,家族・人間関係,21,
インドネシア,IDN,ファイナンス,21,0.5285
インドネシア,IDN,食品・飲料,21,-0.0667
インドネシア,IDN,生成AI,21,1.5662
インドネシア,IDN,グラフィック・デザイン,21,0.8069
インドネシア,IDN,健康・フィットネス,21,0.1117
インドネシア,IDN,ライフスタイル,21,-0.3011
インドネシア,IDN,医療,21,
インドネシア,IDN,音楽,21,
インドネシア,IDN,ニュース・雑誌,21,1.7391
インドネシア,IDN,写真・動画,21,0.9914
インドネシア,IDN,生産性,21,
インドネシア,IDN,不動産,21,
インドネシア,IDN,RMG,21,
インドネシア,IDN,ショッピング,21,1.1978
インドネシア,IDN,ソーシャル,21,
インドネシア,IDN,ソーシャルメディア,21,1.4996
インドネシア,IDN,スポーツ,21,1.5977
インドネシア,IDN,ツール,21,0.8261
インドネシア,IDN,旅行,21,-0.3668
インドネシア,IDN,旅行 & ナビゲーション,21,
インドネシア,IDN,ユーティリティ & 生産性,21,0.8446
インドネシア,IDN,天気,21,
インドネシア,IDN,アート・デザイン,22,
インドネシア,IDN,自動車,22,
インドネシア,IDN,書籍・参考書,22,1.6083
インドネシア,IDN,ビジネス,22,-0.4979
インドネシア,IDN,教育,22,1.0727
インドネシア,IDN,エンターテインメント,22,0.9975
インドネシア,IDN,家族・人間関係,22,
インドネシア,IDN,ファイナンス,22,0.1382
インドネシア,IDN,食品・飲料,22,-0.4087
インドネシア,IDN,生成AI,22,0.8432
インドネシア,IDN,グラフィック・デザイン,22,0.051
インドネシア,IDN,健康・フィットネス,22,-0.5022
インドネシア,IDN,ライフスタイル,22,-0.4817
インドネシア,IDN,医療,22,
インドネシア,IDN,音楽,22,
インドネシア,IDN,ニュース・雑誌,22,0.1523
インドネシア,IDN,写真・動画,22,0.5936
インドネシア,IDN,生産性,22,
インドネシア,IDN,不動産,22,
インドネシア,IDN,RMG,22,
インドネシア,IDN,ショッピング,22,1.1893
インドネシア,IDN,ソーシャル,22,
インドネシア,IDN,ソーシャルメディア,22,1.7779
インドネシア,IDN,スポーツ,22,1.6586
インドネシア,IDN,ツール,22,0.27
インドネシア,IDN,旅行,22,-0.7272
インドネシア,IDN,旅行 & ナビゲーション,22,
インドネシア,IDN,ユーティリティ & 生産性,22,0.6732
インドネシア,IDN,天気,22,
インドネシア,IDN,アート・デザイン,23,
インドネシア,IDN,自動車,23,
インドネシア,IDN,書籍・参考書,23,0.6056
インドネシア,IDN,ビジネス,23,-0.9423
インドネシア,IDN,教育,23,-0.0135
インドネシア,IDN,エンターテインメント,23,0.3317
インドネシア,IDN,家族・人間関係,23,
インドネシア,IDN,ファイナンス,23,-0.5114
インドネシア,IDN,食品・飲料,23,-0.8274
インドネシア,IDN,生成AI,23,-0.0953
インドネシア,IDN,グラフィック・デザイン,23,-0.5807
インドネシア,IDN,健康・フィットネス,23,-1.0054
インドネシア,IDN,ライフスタイル,23,-0.8996
インドネシア,IDN,医療,23,
インドネシア,IDN,音楽,23,
インドネシア,IDN,ニュース・雑誌,23,-0.6982
インドネシア,IDN,写真・動画,23,-0.0489
インドネシア,IDN,生産性,23,
インドネシア,IDN,不動産,23,
インドネシア,IDN,RMG,23,
インドネシア,IDN,ショッピング,23,0.594
インドネシア,IDN,ソーシャル,23,
インドネシア,IDN,ソーシャルメディア,23,1.6171
インドネシア,IDN,スポーツ,23,1.6381
インドネシア,IDN,ツール,23,-0.3549
インドネシア,IDN,旅行,23,-1.1765
インドネシア,IDN,旅行 & ナビゲーション,23,
インドネシア,IDN,ユーティリティ & 生産性,23,0.3667
インドネシア,IDN,天気,23,
インド,IND,アート・デザイン,0,
インド,IND,自動車,0,
インド,IND,書籍・参考書,0,0.5431
インド,IND,ビジネス,0,-1.0733
インド,IND,教育,0,-0.7037
インド,IND,エンターテインメント,0,-0.0577
インド,IND,家族・人間関係,0,
インド,IND,ファイナンス,0,-1.0192
インド,IND,食品・飲料,0,-0.8006
インド,IND,生成AI,0,0.3415
インド,IND,グラフィック・デザイン,0,-0.7826
インド,IND,健康・フィットネス,0,-1.1501
インド,IND,ライフスタイル,0,-1.0201
インド,IND,医療,0,
インド,IND,音楽,0,
インド,IND,ニュース・雑誌,0,-0.2845
インド,IND,写真・動画,0,-0.6683
インド,IND,生産性,0,
インド,IND,不動産,0,
インド,IND,RMG,0,
インド,IND,ショッピング,0,2.5503
インド,IND,ソーシャル,0,0.2402
インド,IND,ソーシャルメディア,0,-0.4004
インド,IND,スポーツ,0,-0.3013
インド,IND,ツール,0,-0.7572
インド,IND,旅行,0,0.3044
インド,IND,旅行 & ナビゲーション,0,
インド,IND,ユーティリティ & 生産性,0,-1.0137
インド,IND,天気,0,
インド,IND,アート・デザイン,1,
インド,IND,自動車,1,
インド,IND,書籍・参考書,1,-0.531
インド,IND,ビジネス,1,-1.437
インド,IND,教育,1,-1.1518
インド,IND,エンターテインメント,1,-0.9602
インド,IND,家族・人間関係,1,
インド,IND,ファイナンス,1,-1.5407
インド,IND,食品・飲料,1,-1.3556
インド,IND,生成AI,1,-0.2519
インド,IND,グラフィック・デザイン,1,-1.2624
インド,IND,健康・フィットネス,1,-1.6769
インド,IND,ライフスタイル,1,-1.4991
インド,IND,医療,1,
インド,IND,音楽,1,
インド,IND,ニュース・雑誌,1,-0.6262
インド,IND,写真・動画,1,-1.3045
インド,IND,生産性,1,
インド,IND,不動産,1,
インド,IND,RMG,1,
インド,IND,ショッピング,1,2.2781
インド,IND,ソーシャル,1,-0.4943
インド,IND,ソーシャルメディア,1,-1.264
インド,IND,スポーツ,1,-0.5734
インド,IND,ツール,1,-1.268
インド,IND,旅行,1,0.576
インド,IND,旅行 & ナビゲーション,1,
インド,IND,ユーティリティ & 生産性,1,-1.2574
インド,IND,天気,1,
インド,IND,アート・デザイン,2,
インド,IND,自動車,2,
インド,IND,書籍・参考書,2,-1.6342
インド,IND,ビジネス,2,-1.669
インド,IND,教育,2,-1.5478
インド,IND,エンターテインメント,2,-1.7453
インド,IND,家族・人間関係,2,
インド,IND,ファイナンス,2,-1.8124
インド,IND,食品・飲料,2,-1.8979
インド,IND,生成AI,2,-1.1205
インド,IND,グラフィック・デザイン,2,-1.6403
インド,IND,健康・フィットネス,2,-1.9916
インド,IND,ライフスタイル,2,-2.257
インド,IND,医療,2,
インド,IND,音楽,2,
インド,IND,ニュース・雑誌,2,-1.2037
インド,IND,写真・動画,2,-1.7928
インド,IND,生産性,2,
インド,IND,不動産,2,
インド,IND,RMG,2,
インド,IND,ショッピング,2,0.3316
インド,IND,ソーシャル,2,-1.1369
インド,IND,ソーシャルメディア,2,-2.056
インド,IND,スポーツ,2,-0.7214
インド,IND,ツール,2,-1.5862
インド,IND,旅行,2,-1.3464
インド,IND,旅行 & ナビゲーション,2,
インド,IND,ユーティリティ & 生産性,2,-1.6679
インド,IND,天気,2,
インド,IND,アート・デザイン,3,
インド,IND,自動車,3,
インド,IND,書籍・参考書,3,-2.2564
インド,IND,ビジネス,3,-1.7517
インド,IND,教育,3,-1.7835
インド,IND,エンターテインメント,3,-2.1426
インド,IND,家族・人間関係,3,
インド,IND,ファイナンス,3,-1.9081
インド,IND,食品・飲料,3,-2.0868
インド,IND,生成AI,3,-1.8059
インド,IND,グラフィック・デザイン,3,-1.8195
インド,IND,健康・フィットネス,3,-2.1039
インド,IND,ライフスタイル,3,-2.4628
インド,IND,医療,3,
インド,IND,音楽,3,
インド,IND,ニュース・雑誌,3,-1.2116
インド,IND,写真・動画,3,-2.0125
インド,IND,生産性,3,
インド,IND,不動産,3,
インド,IND,RMG,3,
インド,IND,ショッピング,3,-0.8816
インド,IND,ソーシャル,3,-1.3624
インド,IND,ソーシャルメディア,3,-2.3885
インド,IND,スポーツ,3,-0.7755
インド,IND,ツール,3,-1.7299
インド,IND,旅行,3,-2.067
インド,IND,旅行 & ナビゲーション,3,
インド,IND,ユーティリティ & 生産性,3,-1.8833
インド,IND,天気,3,
インド,IND,アート・デザイン,4,
インド,IND,自動車,4,
インド,IND,書籍・参考書,4,-2.3803
インド,IND,ビジネス,4,-1.6667
インド,IND,教育,4,-1.7172
インド,IND,エンターテインメント,4,-2.1165
インド,IND,家族・人間関係,4,
インド,IND,ファイナンス,4,-1.7739
インド,IND,食品・飲料,4,-1.9008
インド,IND,生成AI,4,-2.0512
インド,IND,グラフィック・デザイン,4,-1.7966
インド,IND,健康・フィットネス,4,-1.8483
インド,IND,ライフスタイル,4,-1.1076
インド,IND,医療,4,
インド,IND,音楽,4,
インド,IND,ニュース・雑誌,4,-0.2346
インド,IND,写真・動画,4,-1.9875
インド,IND,生産性,4,
インド,IND,不動産,4,
インド,IND,RMG,4,
インド,IND,ショッピング,4,-1.324
インド,IND,ソーシャル,4,-1.5573
インド,IND,ソーシャルメディア,4,-1.9786
インド,IND,スポーツ,4,-0.7561
インド,IND,ツール,4,-1.7567
インド,IND,旅行,4,-1.4065
インド,IND,旅行 & ナビゲーション,4,
